Unnamed: 0,Age,Gender,Education Level,Job Title,Years of Experience,Salary,Country,Race,Experience_Category,Age_Category,Job_Level
5576,30.0,0,0,94,5.0,85000.0,2,4,2,0,0
5577,34.0,1,3,113,11.0,170000.0,3,9,4,0,1
5578,28.0,0,0,93,3.0,60000.0,2,4,2,0,0
5579,32.0,1,0,106,7.0,120000.0,0,9,3,0,1
5580,24.0,0,1,111,0.0,25000.0,1,9,0,4,0
5581,37.0,1,2,95,14.0,180000.0,1,3,4,2,1
5582,39.0,0,0,42,16.0,200000.0,1,9,4,2,1
5583,26.0,1,0,105,2.0,50000.0,0,2,0,0,0
5584,31.0,0,3,20,8.0,140000.0,3,7,3,0,0
5585,29.0,1,0,93,4.0,70000.0,4,9,2,0,0
5586,33.0,0,2,96,9.0,130000.0,2,9,3,0,1
5587,27.0,1,0,176,3.0,80000.0,2,6,2,0,0
5588,36.0,0,3,114,12.0,160000.0,1,9,4,2,0
5589,25.0,1,0,106,1.0,55000.0,1,9,0,4,1
5590,30.0,0,0,94,5.0,85000.0,2,6,2,0,0
5591,34.0,1,3,113,11.0,170000.0,2,9,4,0,1
5592,28.0,0,0,93,3.0,60000.0,1,1,2,0,0
5593,32.0,1,0,106,7.0,120000.0,4,9,3,0,1
5594,24.0,0,1,111,0.0,25000.0,3,8,0,4,0
5595,37.0,1,2,95,14.0,180000.0,4,0,4,2,1
5596,39.0,0,0,42,16.0,200000.0,2,4,4,2,1
5597,26.0,1,0,105,2.0,50000.0,3,9,0,0,0
5598,31.0,0,3,20,8.0,140000.0,2,6,3,0,0
5599,29.0,1,0,93,4.0,70000.0,2,6,2,0,0
5600,33.0,0,2,96,9.0,130000.0,1,3,3,0,1
5601,27.0,1,0,176,3.0,80000.0,3,7,2,0,0
5602,36.0,0,3,114,12.0,160000.0,2,6,4,2,0
5603,25.0,1,0,106,1.0,55000.0,1,3,0,4,1
5604,30.0,0,0,94,5.0,85000.0,0,9,2,0,0
5605,34.0,1,3,113,11.0,170000.0,3,8,4,0,1
5606,28.0,0,0,93,3.0,60000.0,3,7,2,0,0
5607,32.0,1,0,106,7.0,120000.0,1,3,3,0,1
5608,24.0,0,1,111,0.0,25000.0,1,1,0,4,0
5609,37.0,1,2,95,14.0,180000.0,1,3,4,2,1
5610,39.0,0,0,42,16.0,200000.0,2,9,4,2,1
5611,26.0,1,0,105,2.0,50000.0,4,5,0,0,0
5612,31.0,0,3,20,8.0,140000.0,2,9,3,0,0
5613,29.0,1,0,93,4.0,70000.0,4,5,2,0,0
5614,33.0,0,2,96,9.0,130000.0,4,5,3,0,1
5615,27.0,1,0,176,3.0,80000.0,4,1,2,0,0
5616,36.0,0,3,114,12.0,160000.0,0,2,4,2,0
5617,25.0,1,0,106,1.0,55000.0,0,1,0,4,1
5618,30.0,0,0,94,5.0,85000.0,1,1,2,0,0
5619,34.0,1,3,113,11.0,170000.0,2,6,4,0,1
5620,28.0,0,0,93,3.0,60000.0,1,1,2,0,0
5621,32.0,1,0,106,7.0,120000.0,2,4,3,0,1
5622,24.0,0,1,111,0.0,25000.0,1,9,0,4,0
5623,37.0,1,2,95,14.0,180000.0,4,0,4,2,1
5624,28.0,0,0,94,3.0,60000.0,3,8,2,0,0
5625,33.0,1,2,176,9.0,120000.0,1,3,3,0,0
5626,26.0,0,0,45,1.0,45000.0,0,2,0,0,0
5627,29.0,1,0,106,5.0,80000.0,0,9,2,0,1
5628,35.0,0,3,114,11.0,150000.0,3,9,4,0,0
5629,27.0,1,0,176,2.0,65000.0,0,9,0,0,0
5630,31.0,0,0,96,7.0,100000.0,3,7,3,0,1
5631,28.0,1,2,41,4.0,90000.0,1,1,2,0,0
5632,24.0,0,0,93,0.0,40000.0,3,9,0,4,0
5633,30.0,1,0,109,6.0,110000.0,0,2,3,0,1
5634,34.0,0,3,113,12.0,170000.0,3,1,4,0,1
5635,27.0,1,0,176,3.0,75000.0,1,9,2,0,0
5636,33.0,0,2,96,8.0,120000.0,4,1,3,0,1
5637,29.0,1,0,93,4.0,70000.0,4,5,2,0,0
5638,25.0,0,1,15,1.0,30000.0,1,9,0,4,0
5639,36.0,1,3,114,13.0,180000.0,2,9,4,2,0
5640,39.0,0,0,42,15.0,200000.0,3,7,4,2,1
5641,26.0,1,0,105,1.0,50000.0,4,9,0,0,0
5642,31.0,0,3,20,8.0,140000.0,4,1,3,0,0
5643,28.0,1,0,93,3.0,65000.0,3,7,2,0,0
5644,32.0,0,0,106,7.0,110000.0,0,2,3,0,1
5645,24.0,1,1,21,0.0,28000.0,3,9,0,4,0
5646,37.0,1,2,95,14.0,190000.0,1,3,4,2,1
5647,39.0,0,0,42,16.0,210000.0,3,7,4,2,1
5648,26.0,1,0,105,2.0,55000.0,2,4,0,0,0
5649,31.0,0,3,20,8.0,140000.0,3,1,3,0,0
5650,29.0,1,0,93,4.0,70000.0,1,3,2,0,0
5651,33.0,0,2,96,9.0,130000.0,3,1,3,0,1
5652,27.0,1,0,176,3.0,80000.0,4,5,2,0,0
5653,36.0,0,3,114,12.0,170000.0,0,2,4,2,0
5654,25.0,1,0,106,1.0,60000.0,4,9,0,4,1
5655,30.0,0,0,94,5.0,90000.0,4,9,2,0,0
5656,34.0,1,3,113,11.0,160000.0,4,5,4,0,1
5657,28.0,0,0,93,3.0,60000.0,2,9,2,0,0
5658,32.0,1,0,106,7.0,120000.0,1,1,3,0,1
5659,24.0,0,1,111,0.0,25000.0,4,5,0,4,0
5660,37.0,1,2,95,14.0,190000.0,2,6,4,2,1
5661,39.0,0,0,42,16.0,200000.0,0,2,4,2,1
5662,26.0,1,0,105,2.0,55000.0,4,5,0,0,0
5663,31.0,0,3,20,8.0,140000.0,3,1,3,0,0
5664,29.0,1,0,93,4.0,70000.0,2,4,2,0,0
5665,33.0,0,2,96,9.0,130000.0,1,3,3,0,1
5666,27.0,1,0,176,3.0,80000.0,0,2,2,0,0
5667,36.0,0,3,114,12.0,170000.0,2,9,4,2,0
5668,25.0,1,0,106,1.0,60000.0,3,9,0,4,1
5669,30.0,0,0,94,5.0,90000.0,1,3,2,0,0
5670,34.0,1,3,113,11.0,160000.0,2,4,4,0,1
5671,28.0,0,0,93,3.0,60000.0,3,8,2,0,0
5672,32.0,1,0,106,7.0,120000.0,2,6,3,0,1
5673,24.0,0,1,111,0.0,25000.0,0,9,0,4,0
5674,37.0,1,2,95,14.0,190000.0,0,9,4,2,1
5675,39.0,0,0,42,16.0,200000.0,4,1,4,2,1
5676,26.0,1,0,105,2.0,55000.0,1,9,0,0,0
5677,31.0,0,3,20,8.0,140000.0,2,4,3,0,0
5678,29.0,1,0,93,4.0,70000.0,1,1,2,0,0
5679,33.0,0,2,96,9.0,130000.0,2,9,3,0,1
5680,27.0,1,0,176,3.0,80000.0,1,3,2,0,0
5681,36.0,0,3,114,12.0,170000.0,3,1,4,2,0
5682,25.0,1,0,106,1.0,60000.0,0,2,0,4,1
5683,30.0,0,0,94,5.0,90000.0,3,1,2,0,0
5684,34.0,1,3,113,11.0,160000.0,1,3,4,0,1
5685,28.0,0,0,93,3.0,60000.0,3,8,2,0,0
5686,32.0,1,0,106,7.0,120000.0,3,7,3,0,1
5687,24.0,0,1,111,0.0,25000.0,1,1,0,4,0
5688,37.0,1,2,95,14.0,190000.0,4,1,4,2,1
5689,39.0,0,0,42,16.0,200000.0,3,9,4,2,1
5690,26.0,1,0,105,2.0,55000.0,2,9,0,0,0
5691,31.0,0,3,20,8.0,140000.0,4,5,3,0,0
5692,29.0,1,0,93,4.0,70000.0,2,4,2,0,0
5693,33.0,0,2,96,9.0,130000.0,4,1,3,0,1
5694,27.0,1,0,176,3.0,80000.0,3,1,2,0,0
5695,36.0,0,3,114,12.0,170000.0,4,0,4,2,0
5696,25.0,1,0,106,1.0,60000.0,4,1,0,4,1
5697,30.0,0,0,94,5.0,90000.0,3,8,2,0,0
5698,34.0,1,3,113,11.0,160000.0,1,3,4,0,1
5699,28.0,0,0,93,3.0,60000.0,0,9,2,0,0
5700,32.0,1,0,106,7.0,120000.0,3,9,3,0,1
5701,24.0,0,1,111,0.0,25000.0,4,0,0,4,0
5702,37.0,1,2,95,14.0,190000.0,1,1,4,2,1
5703,39.0,0,0,42,16.0,200000.0,3,7,4,2,1
5704,26.0,1,0,105,2.0,55000.0,1,3,0,0,0
5705,31.0,0,3,20,8.0,140000.0,1,1,3,0,0
5706,29.0,1,0,93,4.0,70000.0,1,9,2,0,0
5707,33.0,0,2,96,9.0,130000.0,3,7,3,0,1
5708,27.0,1,0,176,3.0,80000.0,3,8,2,0,0
5709,36.0,0,3,114,12.0,170000.0,0,1,4,2,0
5710,25.0,1,0,106,1.0,60000.0,4,0,0,4,1
5711,30.0,0,0,94,5.0,90000.0,1,3,2,0,0
5712,34.0,1,3,113,11.0,160000.0,0,1,4,0,1
5713,28.0,0,0,93,3.0,60000.0,0,9,2,0,0
5714,32.0,1,0,106,7.0,120000.0,2,6,3,0,1
5715,24.0,0,1,111,0.0,25000.0,2,6,0,4,0
5716,37.0,1,2,95,14.0,190000.0,2,6,4,2,1
5717,39.0,0,0,42,16.0,200000.0,1,9,4,2,1
5718,26.0,1,0,105,2.0,55000.0,1,3,0,0,0
5719,31.0,0,3,20,8.0,140000.0,3,9,3,0,0
5720,29.0,1,0,93,4.0,70000.0,1,3,2,0,0
5721,33.0,0,2,96,9.0,130000.0,4,5,3,0,1
5722,27.0,1,0,176,3.0,80000.0,1,9,2,0,0
5723,36.0,0,3,114,12.0,170000.0,3,7,4,2,0
5724,25.0,1,0,106,1.0,60000.0,0,9,0,4,1
5725,30.0,0,0,94,5.0,90000.0,4,1,2,0,0
5726,34.0,1,3,113,11.0,160000.0,1,9,4,0,1
5727,28.0,0,0,93,3.0,60000.0,3,9,2,0,0
5728,32.0,1,0,106,7.0,120000.0,4,0,3,0,1
5729,24.0,0,1,111,0.0,25000.0,3,7,0,4,0
5730,37.0,1,2,95,14.0,190000.0,3,7,4,2,1
5731,39.0,0,0,42,16.0,200000.0,3,1,4,2,1
5732,26.0,1,0,105,2.0,55000.0,1,3,0,0,0
5733,31.0,0,3,20,8.0,140000.0,3,8,3,0,0
5734,29.0,1,0,93,4.0,70000.0,4,1,2,0,0
5735,33.0,0,2,96,9.0,130000.0,3,9,3,0,1
5736,27.0,1,0,176,3.0,80000.0,1,3,2,0,0
5737,36.0,0,3,114,12.0,170000.0,3,8,4,2,0
5738,25.0,1,0,106,1.0,60000.0,4,5,0,4,1
5739,30.0,0,0,94,5.0,90000.0,0,1,2,0,0
5740,34.0,1,3,113,11.0,160000.0,4,5,4,0,1
5741,28.0,0,0,93,3.0,60000.0,4,9,2,0,0
5742,32.0,1,0,106,7.0,120000.0,0,2,3,0,1
5743,24.0,0,1,111,0.0,25000.0,0,1,0,4,0
5744,37.0,1,2,95,14.0,190000.0,0,2,4,2,1
5745,39.0,0,0,42,16.0,200000.0,1,1,4,2,1
5746,26.0,1,0,105,2.0,55000.0,0,2,0,0,0
5747,31.0,0,3,20,8.0,140000.0,4,5,3,0,0
5748,29.0,1,0,93,4.0,70000.0,2,4,2,0,0
5749,33.0,0,2,96,9.0,130000.0,1,3,3,0,1
5750,27.0,1,0,176,3.0,80000.0,4,1,2,0,0
5751,29.0,1,0,176,3.0,75000.0,4,0,2,0,0
5752,32.0,0,2,96,8.0,120000.0,3,8,3,0,1
5753,27.0,1,0,106,2.0,65000.0,4,0,0,0,1
5754,30.0,0,3,20,6.0,100000.0,4,1,3,0,0
5755,36.0,1,0,41,11.0,150000.0,2,4,4,2,0
5756,28.0,0,0,94,3.0,60000.0,0,1,2,0,0
5757,33.0,1,2,176,9.0,120000.0,3,7,3,0,0
5758,26.0,0,0,45,1.0,45000.0,2,4,0,0,0
5759,29.0,1,0,106,5.0,80000.0,3,8,2,0,1
5760,35.0,0,3,114,11.0,150000.0,3,8,4,0,0
5761,27.0,1,0,176,2.0,65000.0,4,5,0,0,0
5762,31.0,0,0,96,7.0,100000.0,2,6,3,0,1
5763,28.0,1,2,41,4.0,90000.0,4,5,2,0,0
5764,24.0,0,0,93,0.0,40000.0,0,2,0,4,0
5765,30.0,1,0,109,6.0,110000.0,4,0,3,0,1
5766,34.0,0,3,113,12.0,170000.0,4,1,4,0,1
5767,27.0,1,0,176,3.0,75000.0,0,1,2,0,0
5768,33.0,0,2,96,8.0,120000.0,3,8,3,0,1
5769,29.0,1,0,93,4.0,70000.0,3,9,2,0,0
5770,25.0,0,1,15,1.0,30000.0,4,1,0,4,0
5771,36.0,1,3,114,13.0,180000.0,1,3,4,2,0
5772,39.0,0,0,42,15.0,200000.0,2,4,4,2,1
5773,26.0,1,0,105,1.0,50000.0,4,9,0,0,0
5774,31.0,0,3,20,8.0,140000.0,4,9,3,0,0
5775,28.0,1,0,93,3.0,65000.0,3,8,2,0,0
5776,32.0,0,0,106,7.0,110000.0,3,7,3,0,1
5777,24.0,1,1,21,0.0,28000.0,0,9,0,4,0
5778,37.0,1,2,95,14.0,190000.0,4,9,4,2,1
5779,39.0,0,0,42,16.0,210000.0,3,7,4,2,1
5780,26.0,1,0,105,2.0,55000.0,1,9,0,0,0
5781,31.0,0,3,20,8.0,140000.0,0,1,3,0,0
5782,29.0,1,0,93,4.0,70000.0,3,1,2,0,0
5783,33.0,0,2,96,9.0,130000.0,0,1,3,0,1
5784,27.0,1,0,176,3.0,80000.0,4,0,2,0,0
5785,36.0,0,3,114,12.0,170000.0,4,1,4,2,0
5786,25.0,1,0,106,1.0,60000.0,3,8,0,4,1
5787,30.0,0,0,94,5.0,90000.0,4,1,2,0,0
5788,34.0,1,3,113,11.0,160000.0,0,1,4,0,1
5789,28.0,0,0,93,3.0,60000.0,0,1,2,0,0
5790,32.0,1,0,106,7.0,120000.0,2,4,3,0,1
5791,24.0,0,1,111,0.0,25000.0,0,2,0,4,0
5792,37.0,1,2,95,14.0,190000.0,0,2,4,2,1
5793,39.0,0,0,42,16.0,200000.0,0,2,4,2,1
5794,26.0,1,0,105,2.0,55000.0,3,1,0,0,0
5795,31.0,0,3,20,8.0,140000.0,3,9,3,0,0
5796,29.0,1,0,93,4.0,70000.0,1,1,2,0,0
5797,33.0,0,2,96,9.0,130000.0,2,6,3,0,1
5798,27.0,1,0,176,3.0,80000.0,3,1,2,0,0
5799,36.0,0,3,114,12.0,170000.0,2,4,4,2,0
5800,25.0,1,0,106,1.0,60000.0,3,9,0,4,1
5801,30.0,0,0,94,5.0,90000.0,1,1,2,0,0
5802,34.0,1,3,113,11.0,160000.0,0,2,4,0,1
5803,28.0,0,0,93,3.0,60000.0,3,9,2,0,0
5804,32.0,1,0,106,7.0,120000.0,1,9,3,0,1
5805,24.0,0,1,111,0.0,25000.0,2,4,0,4,0
5806,37.0,1,2,95,14.0,190000.0,1,3,4,2,1
5807,39.0,0,0,42,16.0,200000.0,3,9,4,2,1
5808,26.0,1,0,105,2.0,55000.0,2,6,0,0,0
5809,31.0,0,3,20,8.0,140000.0,4,9,3,0,0
5810,29.0,1,0,93,4.0,70000.0,2,6,2,0,0
5811,33.0,0,2,96,9.0,130000.0,3,9,3,0,1
5812,27.0,1,0,176,3.0,80000.0,0,1,2,0,0
5813,36.0,0,3,114,12.0,170000.0,2,6,4,2,0
5814,25.0,1,0,106,1.0,60000.0,3,1,0,4,1
5815,30.0,0,0,94,5.0,90000.0,0,9,2,0,0
5816,34.0,1,3,113,11.0,160000.0,3,8,4,0,1
5817,28.0,0,0,93,3.0,60000.0,1,1,2,0,0
5818,32.0,1,0,106,7.0,120000.0,3,9,3,0,1
5819,24.0,0,1,111,0.0,25000.0,2,6,0,4,0
5820,37.0,1,2,95,14.0,190000.0,0,1,4,2,1
5821,39.0,0,0,42,16.0,200000.0,0,2,4,2,1
5822,26.0,1,0,105,2.0,55000.0,2,6,0,0,0
5823,31.0,0,3,20,8.0,140000.0,3,8,3,0,0
5824,29.0,1,0,93,4.0,70000.0,3,1,2,0,0
5825,33.0,0,2,96,9.0,130000.0,4,0,3,0,1
5826,27.0,1,0,176,3.0,80000.0,0,9,2,0,0
5827,36.0,0,3,114,12.0,170000.0,3,9,4,2,0
5828,25.0,1,0,106,1.0,60000.0,2,4,0,4,1
5829,30.0,0,0,94,5.0,90000.0,4,0,2,0,0
5830,34.0,1,3,113,11.0,160000.0,3,7,4,0,1
5831,28.0,0,0,93,3.0,60000.0,4,1,2,0,0
5832,32.0,1,0,106,7.0,120000.0,4,5,3,0,1
5833,24.0,0,1,111,0.0,25000.0,3,8,0,4,0
5834,37.0,1,2,95,14.0,190000.0,2,9,4,2,1
5835,39.0,0,0,42,16.0,200000.0,0,2,4,2,1
5836,26.0,1,0,105,2.0,55000.0,1,1,0,0,0
5837,31.0,0,3,20,8.0,140000.0,3,9,3,0,0
5838,29.0,1,0,93,4.0,70000.0,1,1,2,0,0
5839,33.0,0,2,96,9.0,130000.0,2,9,3,0,1
5840,27.0,1,0,176,3.0,80000.0,2,4,2,0,0
5841,36.0,0,3,114,12.0,170000.0,3,9,4,2,0
5842,25.0,1,0,106,1.0,60000.0,4,0,0,4,1
5843,30.0,0,0,94,5.0,90000.0,4,5,2,0,0
5844,34.0,1,3,113,11.0,160000.0,1,1,4,0,1
5845,28.0,0,0,93,3.0,60000.0,2,4,2,0,0
5846,32.0,1,0,106,7.0,120000.0,4,1,3,0,1
5847,24.0,0,1,111,0.0,25000.0,3,1,0,4,0
5848,37.0,1,2,95,14.0,190000.0,0,2,4,2,1
5849,39.0,0,0,42,16.0,200000.0,3,8,4,2,1
5850,26.0,1,0,105,2.0,55000.0,3,1,0,0,0
5851,31.0,0,3,20,8.0,140000.0,1,3,3,0,0
5852,29.0,1,0,93,4.0,70000.0,4,0,2,0,0
5853,33.0,0,2,96,9.0,130000.0,4,0,3,0,1
5854,27.0,1,0,176,3.0,80000.0,0,2,2,0,0
5855,36.0,0,3,114,12.0,170000.0,2,6,4,2,0
5856,25.0,1,0,106,1.0,60000.0,1,3,0,4,1
5857,30.0,0,0,94,5.0,90000.0,4,5,2,0,0
5858,34.0,1,3,113,11.0,160000.0,1,9,4,0,1
5859,28.0,0,0,93,3.0,60000.0,4,9,2,0,0
5860,32.0,1,0,106,7.0,120000.0,4,9,3,0,1
5861,24.0,0,1,111,0.0,25000.0,3,7,0,4,0
5862,37.0,1,2,95,14.0,190000.0,0,2,4,2,1
5863,39.0,0,0,42,16.0,200000.0,1,1,4,2,1
5864,26.0,1,0,105,2.0,55000.0,3,9,0,0,0
5865,31.0,0,3,20,8.0,140000.0,0,2,3,0,0
5866,29.0,1,0,93,4.0,70000.0,1,1,2,0,0
5867,33.0,0,2,96,9.0,130000.0,4,1,3,0,1
5868,27.0,1,0,176,3.0,80000.0,4,1,2,0,0
5869,36.0,0,3,114,12.0,170000.0,0,9,4,2,0
5870,25.0,1,0,106,1.0,60000.0,0,9,0,4,1
5871,30.0,0,0,94,5.0,90000.0,0,9,2,0,0
5872,34.0,1,3,113,11.0,160000.0,4,1,4,0,1
5873,28.0,0,0,93,3.0,60000.0,2,4,2,0,0
5874,32.0,1,0,106,7.0,120000.0,1,1,3,0,1
5875,24.0,0,1,111,0.0,25000.0,4,5,0,4,0
5876,37.0,1,2,95,14.0,190000.0,4,5,4,2,1
5877,39.0,0,0,42,16.0,200000.0,3,8,4,2,1
5878,27.0,1,3,94,7.0,120000.0,1,3,3,0,0
5879,28.0,0,0,94,3.0,60000.0,3,1,2,0,0
5880,33.0,1,2,176,8.0,120000.0,1,9,3,0,0
5881,27.0,0,0,106,2.0,65000.0,0,9,0,0,1
5882,30.0,1,3,20,6.0,100000.0,3,1,3,0,0
5883,36.0,0,0,41,11.0,150000.0,4,0,4,2,0
5884,29.0,1,0,93,3.0,65000.0,2,9,2,0,0
5885,32.0,0,2,176,9.0,120000.0,0,9,3,0,0
5886,26.0,1,0,45,1.0,45000.0,1,9,0,0,0
5887,29.0,0,0,106,5.0,80000.0,4,1,2,0,1
5888,35.0,1,3,114,11.0,150000.0,3,8,4,0,0
5889,27.0,1,0,176,2.0,65000.0,4,1,0,0,0
5890,31.0,0,0,96,7.0,100000.0,3,1,3,0,1
5891,28.0,1,2,41,4.0,90000.0,1,3,2,0,0
5892,24.0,0,0,93,0.0,40000.0,2,6,0,4,0
5893,30.0,1,0,109,6.0,110000.0,0,1,3,0,1
5894,34.0,0,3,113,12.0,170000.0,2,4,4,0,1
5895,27.0,1,0,176,3.0,75000.0,1,1,2,0,0
5896,33.0,0,2,96,8.0,120000.0,2,6,3,0,1
5897,29.0,1,0,93,4.0,70000.0,3,8,2,0,0
5898,25.0,0,1,15,1.0,30000.0,3,7,0,4,0
5899,36.0,1,3,114,13.0,180000.0,1,1,4,2,0
5900,39.0,0,0,42,15.0,200000.0,0,9,4,2,1
5901,26.0,1,0,105,1.0,50000.0,1,9,0,0,0
5902,31.0,0,3,20,8.0,140000.0,4,5,3,0,0
5903,28.0,1,0,93,3.0,65000.0,3,7,2,0,0
5904,32.0,0,0,106,7.0,110000.0,3,1,3,0,1
5905,24.0,1,1,21,0.0,28000.0,0,2,0,4,0
5906,37.0,1,2,95,14.0,190000.0,2,9,4,2,1
5907,39.0,0,0,42,16.0,210000.0,0,2,4,2,1
5908,26.0,1,0,105,2.0,55000.0,2,4,0,0,0
5909,31.0,0,3,20,8.0,140000.0,2,4,3,0,0
5910,29.0,1,0,93,4.0,70000.0,0,1,2,0,0
5911,33.0,0,2,96,9.0,130000.0,4,9,3,0,1
5912,27.0,1,0,176,3.0,80000.0,0,9,2,0,0
5913,36.0,0,3,114,12.0,170000.0,2,9,4,2,0
5914,25.0,1,0,106,1.0,60000.0,4,5,0,4,1
5915,30.0,0,0,94,5.0,90000.0,0,1,2,0,0
5916,34.0,1,3,113,11.0,160000.0,2,9,4,0,1
5917,28.0,0,0,93,3.0,60000.0,0,1,2,0,0
5918,32.0,1,0,106,7.0,120000.0,0,9,3,0,1
5919,24.0,0,1,111,0.0,25000.0,2,4,0,4,0
5920,37.0,1,2,95,14.0,190000.0,4,5,4,2,1
5921,39.0,0,0,42,16.0,200000.0,3,8,4,2,1
5922,26.0,1,0,105,2.0,55000.0,3,7,0,0,0
5923,31.0,0,3,20,8.0,140000.0,4,0,3,0,0
5924,29.0,1,0,93,4.0,70000.0,0,2,2,0,0
5925,33.0,0,2,96,9.0,130000.0,3,1,3,0,1
5926,27.0,1,0,176,3.0,80000.0,0,1,2,0,0
5927,36.0,0,3,114,12.0,170000.0,1,3,4,2,0
5928,25.0,1,0,106,1.0,60000.0,2,6,0,4,1
5929,30.0,0,0,94,5.0,90000.0,2,6,2,0,0
5930,34.0,1,3,113,11.0,160000.0,0,1,4,0,1
5931,28.0,0,0,93,3.0,60000.0,3,8,2,0,0
5932,32.0,1,0,106,7.0,120000.0,1,9,3,0,1
5933,24.0,0,1,111,0.0,25000.0,4,0,0,4,0
5934,37.0,1,2,95,14.0,190000.0,3,9,4,2,1
5935,39.0,0,0,42,16.0,200000.0,2,6,4,2,1
5936,26.0,1,0,105,2.0,55000.0,4,0,0,0,0
5937,31.0,0,3,20,8.0,140000.0,4,9,3,0,0
5938,29.0,1,0,93,4.0,70000.0,0,1,2,0,0
5939,33.0,0,2,96,9.0,130000.0,2,6,3,0,1
5940,27.0,1,0,176,3.0,80000.0,2,4,2,0,0
5941,36.0,0,3,114,12.0,170000.0,1,3,4,2,0
5942,25.0,1,0,106,1.0,60000.0,1,3,0,4,1
5943,30.0,0,0,94,5.0,90000.0,1,3,2,0,0
5944,34.0,1,3,113,11.0,160000.0,2,4,4,0,1
5945,28.0,0,0,93,3.0,60000.0,2,6,2,0,0
5946,32.0,1,0,106,7.0,120000.0,1,9,3,0,1
5947,24.0,0,1,111,0.0,25000.0,1,9,0,4,0
5948,37.0,1,2,95,14.0,190000.0,0,2,4,2,1
5949,39.0,0,0,42,16.0,200000.0,3,7,4,2,1
5950,26.0,1,0,105,2.0,55000.0,3,7,0,0,0
5951,31.0,0,3,20,8.0,140000.0,3,7,3,0,0
5952,29.0,1,0,93,4.0,70000.0,0,9,2,0,0
5953,33.0,0,2,96,9.0,130000.0,0,9,3,0,1
5954,27.0,1,0,176,3.0,80000.0,4,1,2,0,0
5955,36.0,0,3,114,12.0,170000.0,4,0,4,2,0
5956,25.0,1,0,106,1.0,60000.0,1,1,0,4,1
5957,30.0,0,0,94,5.0,90000.0,1,3,2,0,0
5958,34.0,1,3,113,11.0,160000.0,1,1,4,0,1
5959,28.0,0,0,93,3.0,60000.0,0,2,2,0,0
5960,32.0,1,0,106,7.0,120000.0,3,7,3,0,1
5961,24.0,0,1,111,0.0,25000.0,4,9,0,4,0
5962,37.0,1,2,95,14.0,190000.0,0,9,4,2,1
5963,39.0,0,0,42,16.0,200000.0,4,9,4,2,1
5964,26.0,1,0,105,2.0,55000.0,4,9,0,0,0
5965,31.0,0,3,20,8.0,140000.0,0,1,3,0,0
5966,29.0,1,0,93,4.0,70000.0,3,7,2,0,0
5967,33.0,0,2,96,9.0,130000.0,0,1,3,0,1
5968,27.0,1,0,176,3.0,80000.0,3,1,2,0,0
5969,36.0,0,3,114,12.0,170000.0,1,9,4,2,0
5970,25.0,1,0,106,1.0,60000.0,1,3,0,4,1
5971,30.0,0,0,94,5.0,90000.0,2,9,2,0,0
5972,34.0,1,3,113,11.0,160000.0,4,9,4,0,1
5973,28.0,0,0,93,3.0,60000.0,0,2,2,0,0
5974,32.0,1,0,106,7.0,120000.0,2,4,3,0,1
5975,24.0,0,1,111,0.0,25000.0,2,4,0,4,0
5976,37.0,1,2,95,14.0,190000.0,2,9,4,2,1
5977,39.0,0,0,42,16.0,200000.0,3,9,4,2,1
5978,26.0,1,0,105,2.0,55000.0,2,9,0,0,0
5979,31.0,0,3,20,8.0,140000.0,3,1,3,0,0
5980,29.0,1,0,93,4.0,70000.0,1,9,2,0,0
5981,33.0,0,2,96,9.0,130000.0,2,9,3,0,1
5982,27.0,1,0,176,3.0,80000.0,1,3,2,0,0
5983,36.0,0,3,114,12.0,170000.0,1,1,4,2,0
5984,25.0,1,0,106,1.0,60000.0,4,0,0,4,1
5985,30.0,0,0,94,5.0,90000.0,3,1,2,0,0
5986,34.0,1,3,113,11.0,160000.0,1,9,4,0,1
5987,28.0,0,0,93,3.0,60000.0,1,1,2,0,0
5988,32.0,1,0,106,7.0,120000.0,1,1,3,0,1
5989,24.0,0,1,111,0.0,25000.0,1,9,0,4,0
5990,37.0,1,2,95,14.0,190000.0,1,1,4,2,1
5991,39.0,0,0,42,16.0,200000.0,0,2,4,2,1
5992,26.0,1,0,105,2.0,55000.0,1,1,0,0,0
5993,31.0,0,3,20,8.0,140000.0,0,9,3,0,0
5994,29.0,1,0,93,4.0,70000.0,1,1,2,0,0
5995,33.0,0,2,96,9.0,130000.0,3,8,3,0,1
5996,27.0,1,0,176,3.0,80000.0,0,1,2,0,0
5997,36.0,0,3,114,12.0,170000.0,1,3,4,2,0
5998,25.0,1,0,106,1.0,60000.0,4,0,0,4,1
5999,30.0,0,0,94,5.0,90000.0,0,1,2,0,0
6000,34.0,1,3,113,11.0,160000.0,3,1,4,0,1
6001,28.0,0,0,93,3.0,60000.0,2,4,2,0,0
6002,32.0,1,0,106,7.0,120000.0,0,2,3,0,1
6003,24.0,0,1,111,0.0,25000.0,4,5,0,4,0
6004,37.0,1,2,95,14.0,190000.0,2,6,4,2,1
6005,39.0,0,0,42,16.0,200000.0,3,1,4,2,1
6006,29.0,0,0,94,4.0,65000.0,3,1,2,0,0
6007,34.0,1,2,176,9.0,125000.0,4,0,3,0,0
6008,28.0,0,0,106,3.0,70000.0,1,1,2,0,1
6009,31.0,1,3,20,7.0,110000.0,1,9,3,0,0
6010,37.0,0,0,41,12.0,160000.0,3,1,4,2,0
